lat,lon,densite,amenities,transports,shops,schools,parks,restaurants,healthcare,entertainment,cultural_places
50.67874998268633,2.911249987777836,973.7550659179688,0,0,0,0,0,0,0,0,0
50.67874998268633,2.9195833210778375,334.1792297363281,0,0,0,0,0,0,0,0,0
50.67874998268633,2.927916654377837,163.9745330810547,0,0,0,0,0,0,0,0,0
50.67874998268633,2.9362499876778365,120.46022033691406,0,0,0,0,0,0,0,0,0
50.67874998268633,2.944583320977836,114.00447845458984,0,0,0,0,0,0,0,0,0
50.67874998268633,2.9529166542778373,314.99468994140625,0,0,0,0,0,0,0,0,0
50.67874998268633,2.961249987577837,1118.6014404296875,0,0,0,0,0,0,0,0,0
50.67874998268633,2.9695833208778364,751.6358032226562,0,0,0,0,0,0,0,0,0
50.67874998268633,2.977916654177836,200.51080322265625,0,0,0,0,0,0,0,0,0
50.67874998268633,2.986249987477837,236.56393432617188,0,0,0,0,0,0,0,0,0
50.67874998268633,2.9945833207778367,526.1282348632812,0,0,0,0,0,0,0,0,0
50.67874998268633,3.0029166540778363,309.7957458496094,0,0,0,0,0,0,0,0,0
50.67874998268633,3.0112499873778376,219.23838806152344,0,0,0,0,0,0,0,0,0
50.67874998268633,3.019583320677837,230.9097137451172,0,0,0,0,0,0,0,0,0
50.67874998268633,3.0279166539778366,225.07823181152344,0,0,0,0,0,0,0,0,0
50.67874998268633,3.036249987277836,528.035888671875,0,0,0,0,0,0,0,0,0
50.67874998268633,3.0445833205778374,1782.9578857421875,0,0,0,0,0,0,0,0,0
50.67874998268633,3.052916653877837,3313.576904296875,33,0,0,0,0,3,0,0,0
50.67874998268633,3.0612499871778365,2689.961669921875,44,0,0,2,0,5,1,0,0
50.67874998268633,3.069583320477836,1579.894287109375,0,0,0,0,0,0,0,0,0
50.67874998268633,3.0779166537778373,862.9612426757812,0,0,0,0,0,0,0,0,0
50.67874998268633,3.086249987077837,3295.917236328125,61,0,0,5,0,5,2,0,0
50.67874998268633,3.0945833203778363,4398.072265625,48,0,0,7,0,6,2,0,1
50.67874998268633,3.1029166536778376,3246.3037109375,14,0,0,4,0,0,0,0,0
50.67874998268633,3.111249986977837,3289.375732421875,39,0,0,4,0,0,0,0,0
50.67874998268633,3.1195833202778367,2535.77734375,80,0,0,0,0,4,1,0,0
50.67874998268633,3.127916653577836,3367.3349609375,62,0,0,2,0,9,1,0,0
50.67874998268633,3.1362499868778375,3724.7802734375,71,0,0,1,0,10,2,0,0
50.67874998268633,3.144583320177837,6827.46533203125,71,0,0,4,0,10,2,0,3
50.67874998268633,3.1529166534778366,6655.80029296875,64,0,0,5,0,2,2,0,5
50.67874998268633,3.161249986777836,3818.053955078125,42,0,0,5,0,2,2,0,0
50.67874998268633,3.1695833200778374,4816.861328125,31,0,0,12,0,2,7,0,0
50.67874998268633,3.177916653377837,6400.25537109375,27,0,0,11,0,3,7,0,0
50.67874998268633,3.1862499866778364,6472.30029296875,27,0,0,8,0,1,1,0,1
50.67874998268633,3.194583319977836,5469.55419921875,26,0,0,3,0,5,4,0,1
50.67874998268633,3.2029166532778373,3840.883544921875,27,0,0,6,0,1,2,0,0
50.67874998268633,3.211249986577837,3191.6484375,29,0,0,7,0,1,0,0,2
50.67874998268633,3.2195833198778363,3768.5537109375,37,0,0,3,0,7,1,0,0
50.67874998268633,3.2279166531778376,1913.9097900390625,0,0,0,0,0,0,0,0,0
50.67874998268633,3.236249986477837,2230.90478515625,6,0,0,2,0,0,0,0,0
50.67874998268633,3.2445833197778366,2790.92236328125,25,0,0,5,0,1,1,0,0
50.67874998268633,3.252916653077836,1467.8526611328125,0,0,0,0,0,0,0,0,0
50.670416649386326,1.5695833264778365,1230.8726806640625,0,0,0,0,0,0,0,0,0
50.670416649386326,1.577916659777837,683.0462646484375,0,0,0,0,0,0,0,0,0
50.670416649386326,1.5862499930778364,185.4008331298828,0,0,0,0,0,0,0,0,0
50.670416649386326,1.5945833263778368,239.52981567382812,0,0,0,0,0,0,0,0,0
50.670416649386326,1.6029166596778364,552.3778686523438,0,0,0,0,0,0,0,0,0
50.670416649386326,1.6112499929778368,323.01666259765625,0,0,0,0,0,0,0,0,0
50.670416649386326,1.6195833262778363,108.50303649902344,0,0,0,0,0,0,0,0,0
50.670416649386326,1.6279166595778367,396.3354187011719,0,0,0,0,0,0,0,0,0
50.670416649386326,1.6362499928778362,587.2783203125,0,0,0,0,0,0,0,0,0
50.670416649386326,1.6445833261778366,276.87115478515625,0,0,0,0,0,0,0,0,0
50.670416649386326,1.652916659477837,343.65875244140625,0,0,0,0,0,0,0,0,0
50.670416649386326,1.6612499927778366,267.5951232910156,0,0,0,0,0,0,0,0,0
50.670416649386326,1.669583326077837,316.01116943359375,0,0,0,0,0,0,0,0,0
50.670416649386326,1.6779166593778365,467.8909912109375,0,0,0,0,0,0,0,0,0
50.670416649386326,1.686249992677837,254.12564086914062,0,0,0,0,0,0,0,0,0
50.670416649386326,1.6945833259778365,148.5743865966797,0,0,0,0,0,0,0,0,0
50.670416649386326,1.7029166592778369,142.58200073242188,0,0,0,0,0,0,0,0,0
50.670416649386326,1.7112499925778364,41.24628448486328,0,0,0,0,0,0,0,0,0
50.670416649386326,1.7195833258778368,22.51539421081543,0,0,0,0,0,0,0,0,0
50.670416649386326,1.7279166591778363,20.114051818847656,0,0,0,0,0,0,0,0,0
50.670416649386326,1.7362499924778367,28.839916229248047,0,0,0,0,0,0,0,0,0
50.670416649386326,1.7445833257778363,40.8698844909668,0,0,0,0,0,0,0,0,0
50.670416649386326,1.7529166590778367,41.499603271484375,0,0,0,0,0,0,0,0,0
50.670416649386326,1.761249992377837,28.71908950805664,0,0,0,0,0,0,0,0,0
50.670416649386326,1.7695833256778366,26.62882423400879,0,0,0,0,0,0,0,0,0
50.670416649386326,1.777916658977837,42.775447845458984,0,0,0,0,0,0,0,0,0
50.670416649386326,1.7862499922778365,42.568824768066406,0,0,0,0,0,0,0,0,0
50.670416649386326,1.794583325577837,56.49020004272461,0,0,0,0,0,0,0,0,0
50.670416649386326,1.8029166588778365,62.045677185058594,0,0,0,0,0,0,0,0,0
50.670416649386326,1.8112499921778369,372.2483215332031,0,0,0,0,0,0,0,0,0
50.670416649386326,1.8195833254778364,753.6341552734375,0,0,0,0,0,0,0,0,0
50.670416649386326,1.8279166587778368,1770.6231689453125,0,0,0,0,0,0,0,0,0
50.670416649386326,1.8362499920778363,2346.683349609375,34,0,1,6,0,4,3,1,3
50.670416649386326,1.8445833253778368,1183.3804931640625,0,0,0,0,0,0,0,0,0
50.670416649386326,1.8529166586778363,378.3229064941406,0,0,0,0,0,0,0,0,0
50.670416649386326,1.8612499919778367,120.29712677001953,0,0,0,0,0,0,0,0,0
50.670416649386326,1.869583325277837,110.42449951171875,0,0,0,0,0,0,0,0,0
50.670416649386326,1.8779166585778366,83.89151763916016,0,0,0,0,0,0,0,0,0
50.670416649386326,1.886249991877837,79.10102844238281,0,0,0,0,0,0,0,0,0
50.670416649386326,1.8945833251778366,85.20077514648438,0,0,0,0,0,0,0,0,0
50.670416649386326,1.902916658477837,164.34619140625,0,0,0,0,0,0,0,0,0
50.670416649386326,1.9112499917778365,196.44186401367188,0,0,0,0,0,0,0,0,0
50.670416649386326,1.919583325077837,80.26773834228516,0,0,0,0,0,0,0,0,0
50.670416649386326,1.9279166583778364,36.4395866394043,0,0,0,0,0,0,0,0,0
50.670416649386326,1.9362499916778368,46.13179397583008,0,0,0,0,0,0,0,0,0
50.670416649386326,1.9445833249778364,39.763954162597656,0,0,0,0,0,0,0,0,0
50.670416649386326,1.9529166582778368,29.159008026123047,0,0,0,0,0,0,0,0,0
50.670416649386326,1.9612499915778363,29.602970123291016,0,0,0,0,0,0,0,0,0
50.670416649386326,1.9695833248778367,20.766399383544922,0,0,0,0,0,0,0,0,0
50.670416649386326,1.9779166581778362,40.826805114746094,0,0,0,0,0,0,0,0,0
50.670416649386326,1.9862499914778367,41.67214584350586,0,0,0,0,0,0,0,0,0
50.670416649386326,1.994583324777837,21.58738136291504,0,0,0,0,0,0,0,0,0
50.670416649386326,2.0029166580778366,15.44710922241211,0,0,0,0,0,0,0,0,0
50.670416649386326,2.011249991377837,30.412181854248047,0,0,0,0,0,0,0,0,0
50.670416649386326,2.0195833246778365,113.97982025146484,0,0,0,0,0,0,0,0,0
50.670416649386326,2.027916657977837,333.7171325683594,0,0,0,0,0,0,0,0,0
50.670416649386326,2.0362499912778365,289.5810546875,0,0,0,0,0,0,0,0,0
50.670416649386326,2.044583324577837,58.760868072509766,0,0,0,0,0,0,0,0,0
50.670416649386326,2.0529166578778364,25.8147029876709,0,0,0,0,0,0,0,0,0
50.670416649386326,2.061249991177837,16.63873291015625,0,0,0,0,0,0,0,0,0
50.670416649386326,2.0695833244778363,27.08304786682129,0,0,0,0,0,0,0,0,0
50.670416649386326,2.0779166577778367,30.69046974182129,0,0,0,0,0,0,0,0,0
50.670416649386326,2.0862499910778363,18.600215911865234,0,0,0,0,0,0,0,0,0
50.670416649386326,2.0945833243778367,14.092815399169922,0,0,0,0,0,0,0,0,0
50.670416649386326,2.102916657677837,30.719528198242188,0,0,0,0,0,0,0,0,0
50.670416649386326,2.1112499909778366,42.7386474609375,0,0,0,0,0,0,0,0,0
50.670416649386326,2.119583324277837,42.09056854248047,0,0,0,0,0,0,0,0,0
50.670416649386326,2.1279166575778365,31.877296447753906,0,0,0,0,0,0,0,0,0
50.670416649386326,2.136249990877837,73.46794891357422,0,0,0,0,0,0,0,0,0
50.670416649386326,2.1445833241778365,77.53489685058594,0,0,0,0,0,0,0,0,0
50.670416649386326,2.152916657477837,59.612510681152344,0,0,0,0,0,0,0,0,0
50.670416649386326,2.1612499907778364,241.868408203125,0,0,0,0,0,0,0,0,0
50.670416649386326,2.169583324077837,170.7034912109375,0,0,0,0,0,0,0,0,0
50.670416649386326,2.1779166573778364,39.607295989990234,0,0,0,0,0,0,0,0,0
50.670416649386326,2.1862499906778368,41.01471710205078,0,0,0,0,0,0,0,0,0
50.670416649386326,2.1945833239778363,125.34437561035156,0,0,0,0,0,0,0,0,0
50.670416649386326,2.2029166572778367,327.9720458984375,0,0,0,0,0,0,0,0,0
50.670416649386326,2.211249990577837,134.67640686035156,0,0,0,0,0,0,0,0,0
50.670416649386326,2.2195833238778366,46.839500427246094,0,0,0,0,0,0,0,0,0
50.670416649386326,2.227916657177837,44.36953353881836,0,0,0,0,0,0,0,0,0
50.670416649386326,2.2362499904778366,103.60586547851562,0,0,0,0,0,0,0,0,0
50.670416649386326,2.244583323777837,236.75555419921875,0,0,0,0,0,0,0,0,0
50.670416649386326,2.2529166570778365,289.96685791015625,0,0,0,0,0,0,0,0,0
50.670416649386326,2.261249990377837,188.17335510253906,0,0,0,0,0,0,0,0,0
50.670416649386326,2.2695833236778364,115.75833129882812,0,0,0,0,0,0,0,0,0
50.670416649386326,2.277916656977837,281.8715515136719,0,0,0,0,0,0,0,0,0
50.670416649386326,2.2862499902778364,604.1019897460938,0,0,0,0,0,0,0,0,0
50.670416649386326,2.294583323577837,315.1957092285156,0,0,0,0,0,0,0,0,0
50.670416649386326,2.3029166568778363,145.77186584472656,0,0,0,0,0,0,0,0,0
50.670416649386326,2.3112499901778367,97.7965316772461,0,0,0,0,0,0,0,0,0
50.670416649386326,2.319583323477837,90.02197265625,0,0,0,0,0,0,0,0,0
50.670416649386326,2.3279166567778367,115.14901733398438,0,0,0,0,0,0,0,0,0
50.670416649386326,2.336249990077837,271.79052734375,0,0,0,0,0,0,0,0,0
50.670416649386326,2.3445833233778366,861.7962646484375,0,0,0,0,0,0,0,0,0
50.670416649386326,2.352916656677837,228.19357299804688,0,0,0,0,0,0,0,0,0
50.670416649386326,2.3612499899778365,222.58859252929688,0,0,0,0,0,0,0,0,0
50.670416649386326,2.369583323277837,139.16616821289062,0,0,0,0,0,0,0,0,0
50.670416649386326,2.3779166565778365,114.617919921875,0,0,0,0,0,0,0,0,0
50.670416649386326,2.386249989877837,244.22901916503906,0,0,0,0,0,0,0,0,0
50.670416649386326,2.3945833231778364,276.6249694824219,0,0,0,0,0,0,0,0,0
50.670416649386326,2.402916656477837,259.1448669433594,0,0,0,0,0,0,0,0,0
50.670416649386326,2.4112499897778363,207.28712463378906,0,0,0,0,0,0,0,0,0
50.670416649386326,2.4195833230778367,82.80400848388672,0,0,0,0,0,0,0,0,0
50.670416649386326,2.427916656377837,100.4437484741211,0,0,0,0,0,0,0,0,0
50.670416649386326,2.4362499896778367,105.39781188964844,0,0,0,0,0,0,0,0,0
50.670416649386326,2.444583322977837,57.57272720336914,0,0,0,0,0,0,0,0,0
50.670416649386326,2.4529166562778366,92.46444702148438,0,0,0,0,0,0,0,0,0
50.670416649386326,2.461249989577837,60.79142761230469,0,0,0,0,0,0,0,0,0
50.670416649386326,2.4695833228778366,58.467403411865234,0,0,0,0,0,0,0,0,0
50.670416649386326,2.477916656177837,297.12554931640625,0,0,0,0,0,0,0,0,0
50.670416649386326,2.4862499894778365,486.9557189941406,0,0,0,0,0,0,0,0,0
50.670416649386326,2.494583322777837,143.1395721435547,0,0,0,0,0,0,0,0,0
50.670416649386326,2.5029166560778364,61.16252136230469,0,0,0,0,0,0,0,0,0
50.670416649386326,2.511249989377837,75.40762329101562,0,0,0,0,0,0,0,0,0
50.670416649386326,2.5195833226778364,51.28550720214844,0,0,0,0,0,0,0,0,0
50.670416649386326,2.5279166559778368,28.509967803955078,0,0,0,0,0,0,0,0,0
50.670416649386326,2.5362499892778363,26.82614517211914,0,0,0,0,0,0,0,0,0
50.670416649386326,2.5445833225778367,38.798187255859375,0,0,0,0,0,0,0,0,0
50.670416649386326,2.552916655877837,32.78673553466797,0,0,0,0,0,0,0,0,0
50.670416649386326,2.5612499891778366,34.708290100097656,0,0,0,0,0,0,0,0,0
50.670416649386326,2.569583322477837,52.345497131347656,0,0,0,0,0,0,0,0,0
50.670416649386326,2.5779166557778366,52.6639518737793,0,0,0,0,0,0,0,0,0
50.670416649386326,2.586249989077837,42.234256744384766,0,0,0,0,0,0,0,0,0
50.670416649386326,2.5945833223778365,34.467262268066406,0,0,0,0,0,0,0,0,0
50.670416649386326,2.602916655677837,48.340354919433594,0,0,0,0,0,0,0,0,0
50.670416649386326,2.6112499889778364,46.8779411315918,0,0,0,0,0,0,0,0,0
50.670416649386326,2.619583322277837,72.94810485839844,0,0,0,0,0,0,0,0,0
50.670416649386326,2.6279166555778364,47.95465087890625,0,0,0,0,0,0,0,0,0
50.670416649386326,2.636249988877837,51.410301208496094,0,0,0,0,0,0,0,0,0
50.670416649386326,2.6445833221778363,77.45650482177734,0,0,0,0,0,0,0,0,0
50.670416649386326,2.6529166554778367,77.95487976074219,0,0,0,0,0,0,0,0,0
50.670416649386326,2.661249988777837,131.15994262695312,0,0,0,0,0,0,0,0,0
50.670416649386326,2.6695833220778367,107.82127380371094,0,0,0,0,0,0,0,0,0
50.670416649386326,2.677916655377837,66.33245849609375,0,0,0,0,0,0,0,0,0
50.670416649386326,2.6862499886778366,49.97886657714844,0,0,0,0,0,0,0,0,0
50.670416649386326,2.694583321977837,59.85628128051758,0,0,0,0,0,0,0,0,0
50.670416649386326,2.7029166552778365,63.9293212890625,0,0,0,0,0,0,0,0,0
50.670416649386326,2.711249988577837,87.5833969116211,0,0,0,0,0,0,0,0,0
50.670416649386326,2.7195833218778365,101.62298583984375,0,0,0,0,0,0,0,0,0
50.670416649386326,2.727916655177837,71.7444839477539,0,0,0,0,0,0,0,0,0
50.670416649386326,2.7362499884778364,55.81080627441406,0,0,0,0,0,0,0,0,0
50.670416649386326,2.744583321777837,46.73368453979492,0,0,0,0,0,0,0,0,0
50.670416649386326,2.7529166550778363,50.305946350097656,0,0,0,0,0,0,0,0,0
50.670416649386326,2.7612499883778368,58.41701126098633,0,0,0,0,0,0,0,0,0
50.670416649386326,2.769583321677837,80.36319732666016,0,0,0,0,0,0,0,0,0
50.670416649386326,2.7779166549778367,124.21772003173828,0,0,0,0,0,0,0,0,0
50.670416649386326,2.786249988277837,185.6110382080078,0,0,0,0,0,0,0,0,0
50.670416649386326,2.7945833215778366,158.81600952148438,0,0,0,0,0,0,0,0,0
50.670416649386326,2.802916654877837,116.05810546875,0,0,0,0,0,0,0,0,0
50.670416649386326,2.8112499881778366,152.30368041992188,0,0,0,0,0,0,0,0,0
50.670416649386326,2.819583321477837,154.0626678466797,0,0,0,0,0,0,0,0,0
50.670416649386326,2.8279166547778365,389.45819091796875,0,0,0,0,0,0,0,0,0
50.670416649386326,2.836249988077837,825.3023681640625,0,0,0,0,0,0,0,0,0
50.670416649386326,2.8445833213778364,562.4794921875,0,0,0,0,0,0,0,0,0
50.670416649386326,2.852916654677836,284.62677001953125,0,0,0,0,0,0,0,0,0
50.670416649386326,2.8612499879778373,214.65924072265625,0,0,0,0,0,0,0,0,0
50.670416649386326,2.8695833212778368,314.4046630859375,0,0,0,0,0,0,0,0,0
50.670416649386326,2.8779166545778363,312.2468566894531,0,0,0,0,0,0,0,0,0
50.670416649386326,2.8862499878778376,661.1685180664062,0,0,0,0,0,0,0,0,0
50.670416649386326,2.894583321177837,1277.0069580078125,0,0,0,0,0,0,0,0,0
50.670416649386326,2.9029166544778366,1462.1378173828125,0,0,0,0,0,0,0,0,0
50.670416649386326,2.911249987777836,804.8394165039062,0,0,0,0,0,0,0,0,0
50.670416649386326,2.9195833210778375,205.34385681152344,0,0,0,0,0,0,0,0,0
50.670416649386326,2.927916654377837,132.9703369140625,0,0,0,0,0,0,0,0,0
50.670416649386326,2.9362499876778365,105.55476379394531,0,0,0,0,0,0,0,0,0
50.670416649386326,2.944583320977836,153.63539123535156,0,0,0,0,0,0,0,0,0
50.670416649386326,2.9529166542778373,239.6973876953125,0,0,0,0,0,0,0,0,0
50.670416649386326,2.961249987577837,1296.5836181640625,0,0,0,0,0,0,0,0,0
50.670416649386326,2.9695833208778364,4909.58154296875,52,0,0,6,0,11,3,0,0
50.670416649386326,2.977916654177836,2334.135986328125,41,0,0,7,0,9,2,0,0
50.670416649386326,2.986249987477837,1007.2203369140625,0,0,0,0,0,0,0,0,0
50.670416649386326,2.9945833207778367,676.9144287109375,0,0,0,0,0,0,0,0,0
50.670416649386326,3.0029166540778363,215.06961059570312,0,0,0,0,0,0,0,0,0
50.670416649386326,3.0112499873778376,195.67538452148438,0,0,0,0,0,0,0,0,0
50.670416649386326,3.019583320677837,573.4835205078125,0,0,0,0,0,0,0,0,0
50.670416649386326,3.0279166539778366,846.3778076171875,0,0,0,0,0,0,0,0,0
50.670416649386326,3.036249987277836,754.435546875,0,0,0,0,0,0,0,0,0
50.670416649386326,3.0445833205778374,1216.23193359375,0,0,0,0,0,0,0,0,0
50.670416649386326,3.052916653877837,2487.79931640625,42,0,1,0,0,3,3,0,0
50.670416649386326,3.0612499871778365,2727.40234375,67,0,1,4,0,1,0,0,0
50.670416649386326,3.069583320477836,3946.956298828125,64,0,1,6,0,4,1,0,0
50.670416649386326,3.0779166537778373,3510.47900390625,54,0,0,1,0,14,1,1,0
50.670416649386326,3.086249987077837,2606.037353515625,74,0,0,4,0,2,0,0,0
50.670416649386326,3.0945833203778363,2627.176025390625,67,0,0,1,0,1,1,1,0
50.670416649386326,3.1029166536778376,3654.306884765625,36,0,0,1,0,2,2,1,0
50.670416649386326,3.111249986977837,3410.60546875,5,0,0,1,0,2,0,0,0
50.670416649386326,3.1195833202778367,1806.5306396484375,0,0,0,0,0,0,0,0,0
50.670416649386326,3.127916653577836,3263.1025390625,82,0,0,5,0,2,2,0,2
50.670416649386326,3.1362499868778375,2444.530029296875,60,0,0,0,0,2,1,0,0
50.670416649386326,3.144583320177837,3914.674072265625,50,0,0,1,0,16,1,0,0
50.670416649386326,3.1529166534778366,4687.65478515625,26,0,0,0,0,6,1,0,0
50.670416649386326,3.161249986777836,2182.60986328125,8,0,0,3,0,4,0,0,0
50.670416649386326,3.1695833200778374,2442.249267578125,17,0,0,1,0,2,0,1,1
50.670416649386326,3.177916653377837,4820.8388671875,33,0,0,8,0,1,0,0,1
50.670416649386326,3.1862499866778364,5433.92138671875,24,0,0,8,0,1,4,0,1
50.670416649386326,3.194583319977836,5094.630859375,48,0,0,6,0,1,5,0,1
50.670416649386326,3.2029166532778373,4911.11376953125,61,0,0,5,0,1,2,0,1
50.670416649386326,3.211249986577837,5959.35107421875,50,0,0,4,0,5,4,0,3
50.670416649386326,3.2195833198778363,3833.577392578125,30,0,0,3,0,1,0,0,1
50.670416649386326,3.2279166531778376,3023.9306640625,16,0,0,0,0,1,0,0,0
50.670416649386326,3.236249986477837,1957.58740234375,0,0,0,0,0,0,0,0,0
50.662083316086324,1.5695833264778365,416.94482421875,0,0,0,0,0,0,0,0,0
50.662083316086324,1.577916659777837,205.63221740722656,0,0,0,0,0,0,0,0,0
50.662083316086324,1.5862499930778364,107.39130401611328,0,0,0,0,0,0,0,0,0
50.662083316086324,1.5945833263778368,252.4188995361328,0,0,0,0,0,0,0,0,0
50.662083316086324,1.6029166596778364,311.98193359375,0,0,0,0,0,0,0,0,0
50.662083316086324,1.6112499929778368,76.9591064453125,0,0,0,0,0,0,0,0,0
50.662083316086324,1.6195833262778363,43.06108093261719,0,0,0,0,0,0,0,0,0
50.662083316086324,1.6279166595778367,100.95601654052734,0,0,0,0,0,0,0,0,0
50.662083316086324,1.6362499928778362,209.8527069091797,0,0,0,0,0,0,0,0,0
50.662083316086324,1.6445833261778366,68.39983367919922,0,0,0,0,0,0,0,0,0
50.662083316086324,1.652916659477837,131.8536834716797,0,0,0,0,0,0,0,0,0
50.662083316086324,1.6612499927778366,702.2557373046875,0,0,0,0,0,0,0,0,0
50.662083316086324,1.669583326077837,598.8141479492188,0,0,0,0,0,0,0,0,0
50.662083316086324,1.6779166593778365,529.4872436523438,0,0,0,0,0,0,0,0,0
50.662083316086324,1.686249992677837,317.2535705566406,0,0,0,0,0,0,0,0,0
50.662083316086324,1.6945833259778365,109.72571563720703,0,0,0,0,0,0,0,0,0
50.662083316086324,1.7029166592778369,81.51366424560547,0,0,0,0,0,0,0,0,0
50.662083316086324,1.7112499925778364,54.74241638183594,0,0,0,0,0,0,0,0,0
50.662083316086324,1.7195833258778368,43.18376541137695,0,0,0,0,0,0,0,0,0
50.662083316086324,1.7279166591778363,52.23737716674805,0,0,0,0,0,0,0,0,0
50.662083316086324,1.7362499924778367,79.54508209228516,0,0,0,0,0,0,0,0,0
50.662083316086324,1.7445833257778363,48.55744171142578,0,0,0,0,0,0,0,0,0
50.662083316086324,1.7529166590778367,79.30654907226562,0,0,0,0,0,0,0,0,0
50.662083316086324,1.761249992377837,64.72633361816406,0,0,0,0,0,0,0,0,0
50.662083316086324,1.7695833256778366,32.094966888427734,0,0,0,0,0,0,0,0,0
50.662083316086324,1.777916658977837,30.5673828125,0,0,0,0,0,0,0,0,0
50.662083316086324,1.7862499922778365,33.802711486816406,0,0,0,0,0,0,0,0,0
50.662083316086324,1.794583325577837,52.74872970581055,0,0,0,0,0,0,0,0,0
50.662083316086324,1.8029166588778365,49.74871063232422,0,0,0,0,0,0,0,0,0
50.662083316086324,1.8112499921778369,84.08806610107422,0,0,0,0,0,0,0,0,0
50.662083316086324,1.8195833254778364,296.7112731933594,0,0,0,0,0,0,0,0,0
50.662083316086324,1.8279166587778368,684.41552734375,0,0,0,0,0,0,0,0,0
50.662083316086324,1.8362499920778363,1240.441650390625,0,0,0,0,0,0,0,0,0
50.662083316086324,1.8445833253778368,851.3023681640625,0,0,0,0,0,0,0,0,0
50.662083316086324,1.8529166586778363,269.08160400390625,0,0,0,0,0,0,0,0,0
50.662083316086324,1.8612499919778367,67.37053680419922,0,0,0,0,0,0,0,0,0
50.662083316086324,1.869583325277837,43.529693603515625,0,0,0,0,0,0,0,0,0
50.662083316086324,1.8779166585778366,44.869911193847656,0,0,0,0,0,0,0,0,0
50.662083316086324,1.886249991877837,160.8881378173828,0,0,0,0,0,0,0,0,0
50.662083316086324,1.8945833251778366,170.38467407226562,0,0,0,0,0,0,0,0,0
50.662083316086324,1.902916658477837,108.53784942626953,0,0,0,0,0,0,0,0,0
50.662083316086324,1.9112499917778365,86.9448013305664,0,0,0,0,0,0,0,0,0
50.662083316086324,1.919583325077837,20.869007110595703,0,0,0,0,0,0,0,0,0
50.662083316086324,1.9279166583778364,22.177587509155273,0,0,0,0,0,0,0,0,0
50.662083316086324,1.9362499916778368,25.47550392150879,0,0,0,0,0,0,0,0,0
50.662083316086324,1.9445833249778364,33.07586669921875,0,0,0,0,0,0,0,0,0
50.662083316086324,1.9529166582778368,22.963619232177734,0,0,0,0,0,0,0,0,0
50.662083316086324,1.9612499915778363,31.009727478027344,0,0,0,0,0,0,0,0,0
50.662083316086324,1.9695833248778367,39.079647064208984,0,0,0,0,0,0,0,0,0
50.662083316086324,1.9779166581778362,111.17877960205078,0,0,0,0,0,0,0,0,0
50.662083316086324,1.9862499914778367,189.22023010253906,0,0,0,0,0,0,0,0,0
50.662083316086324,1.994583324777837,129.51043701171875,0,0,0,0,0,0,0,0,0
50.662083316086324,2.0029166580778366,47.325218200683594,0,0,0,0,0,0,0,0,0
50.662083316086324,2.011249991377837,48.63027572631836,0,0,0,0,0,0,0,0,0
50.662083316086324,2.0195833246778365,127.82952880859375,0,0,0,0,0,0,0,0,0
50.662083316086324,2.027916657977837,333.0354309082031,0,0,0,0,0,0,0,0,0
50.662083316086324,2.0362499912778365,140.96205139160156,0,0,0,0,0,0,0,0,0
50.662083316086324,2.044583324577837,27.8253231048584,0,0,0,0,0,0,0,0,0
50.662083316086324,2.0529166578778364,12.26308536529541,0,0,0,0,0,0,0,0,0
50.662083316086324,2.061249991177837,21.86519432067871,0,0,0,0,0,0,0,0,0
50.662083316086324,2.0695833244778363,58.22086715698242,0,0,0,0,0,0,0,0,0
50.662083316086324,2.0779166577778367,46.355690002441406,0,0,0,0,0,0,0,0,0
50.662083316086324,2.0862499910778363,33.74253845214844,0,0,0,0,0,0,0,0,0
50.662083316086324,2.0945833243778367,30.664981842041016,0,0,0,0,0,0,0,0,0
50.662083316086324,2.102916657677837,16.590665817260742,0,0,0,0,0,0,0,0,0
50.662083316086324,2.1112499909778366,26.540250778198242,0,0,0,0,0,0,0,0,0
50.662083316086324,2.119583324277837,34.30132293701172,0,0,0,0,0,0,0,0,0
50.662083316086324,2.1279166575778365,26.301055908203125,0,0,0,0,0,0,0,0,0
50.662083316086324,2.136249990877837,109.85367584228516,0,0,0,0,0,0,0,0,0
50.662083316086324,2.1445833241778365,120.14441680908203,0,0,0,0,0,0,0,0,0
50.662083316086324,2.152916657477837,83.59095764160156,0,0,0,0,0,0,0,0,0
50.662083316086324,2.1612499907778364,81.2207260131836,0,0,0,0,0,0,0,0,0
50.662083316086324,2.169583324077837,67.1453857421875,0,0,0,0,0,0,0,0,0
50.662083316086324,2.1779166573778364,64.8942642211914,0,0,0,0,0,0,0,0,0
50.662083316086324,2.1862499906778368,48.90568923950195,0,0,0,0,0,0,0,0,0
50.662083316086324,2.1945833239778363,51.174251556396484,0,0,0,0,0,0,0,0,0
50.662083316086324,2.2029166572778367,43.99299621582031,0,0,0,0,0,0,0,0,0
50.662083316086324,2.211249990577837,80.29680633544922,0,0,0,0,0,0,0,0,0
50.662083316086324,2.2195833238778366,179.8357391357422,0,0,0,0,0,0,0,0,0
50.662083316086324,2.227916657177837,127.93849182128906,0,0,0,0,0,0,0,0,0
50.662083316086324,2.2362499904778366,78.26669311523438,0,0,0,0,0,0,0,0,0
50.662083316086324,2.244583323777837,87.98985290527344,0,0,0,0,0,0,0,0,0
50.662083316086324,2.2529166570778365,109.64000701904297,0,0,0,0,0,0,0,0,0
50.662083316086324,2.261249990377837,159.4163360595703,0,0,0,0,0,0,0,0,0
